"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"3406","WF0-AM","Blacknose Dace",52,1.26,0.100370545,1.716003344,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3407","WF0-AM","Creek Chub",88,7.43,0.870988814,1.944482672,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3408","WF0-AM","Creek Chub",47,1.1,0.041392685,1.672097858,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3409","WF0-AM","Creek Chub",101,11.95,1.077367905,2.004321374,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3410","WF0-AM","Creek Chub",62,2.91,0.463892989,1.792391689,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3411","WF0-AM","Blacknose Dace",61,2.84,0.45331834,1.785329835,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3412","WF0-AM","Creek Chub",57,2.45,0.389166084,1.755874856,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3413","WF0-AM","Creek Chub",52,1.68,0.225309282,1.716003344,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3414","WF0-AM","Blacknose Dace",50,1.22,0.086359831,1.698970004,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3415","WF0-AM","Creek Chub",90,8.98,0.953276337,1.954242509,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3416","WF0-AM","Blacknose Dace",67,3.24,0.51054501,1.826074803,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3417","WF0-AM","Creek Chub",54,2.78,0.444044796,1.73239376,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3418","WF0-AM","Blacknose Dace",63,2.42,0.383815366,1.799340549,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3419","WF0-AM","Blacknose Dace",47,1.2,0.079181246,1.672097858,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3420","WF0-AM","Creek Chub",62,2.24,0.350248018,1.792391689,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3421","WF0-AM","Creek Chub",72,4.23,0.626340367,1.857332496,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3422","WF0-AM","Blacknose Dace",56,1.65,0.217483944,1.748188027,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3423","WF0-AM","Creek Chub",52,1.43,0.155336037,1.716003344,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3424","WF0-AM","Creek Chub",57,2.14,0.330413773,1.755874856,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3425","WF0-AM","Blacknose Dace",50,1.21,0.08278537,1.698970004,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3426","WF0-AM","Creek Chub",55,2.03,0.307496038,1.740362689,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3427","WF0-AM","Blacknose Dace",57,1.04,0.017033339,1.755874856,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3428","WF0-AM","Creek Chub",61,2.66,0.424881637,1.785329835,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3429","WF0-AM","Creek Chub",63,2.94,0.46834733,1.799340549,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3430","WF0-AM","Creek Chub",70,4.07,0.609594409,1.84509804,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3431","WF0-AM","Blacknose Dace",45,0.87,-0.060480747,1.653212514,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3432","WF0-AM","Tessellated Darter",60,2.22,0.346352974,1.77815125,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3433","WF0-AM","Blacknose Dace",51,1.45,0.161368002,1.707570176,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3434","WF0-AM","Creek Chub",75,5.37,0.729974286,1.875061263,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3435","WF0-AM","Blacknose Dace",42,0.82,-0.086186148,1.62324929,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3436","WF0-AM","Creek Chub",68,4.01,0.603144373,1.832508913,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3437","WF0-AM","Creek Chub",58,2.36,0.372912003,1.763427994,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3438","WF0-AM","Blacknose Dace",58,2.01,0.303196057,1.763427994,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3439","WF0-AM","Blacknose Dace",49,1.19,0.075546961,1.69019608,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3440","WF0-AM","Blacknose Dace",57,1.74,0.240549248,1.755874856,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3441","WF0-AM","Blacknose Dace",40,0.6,-0.22184875,1.602059991,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3442","WF0-AM","Blacknose Dace",24,0.14,-0.853871964,1.380211242,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3443","WF0-AM","Blacknose Dace",51,1.45,0.161368002,1.707570176,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3444","WF0-AM","Creek Chub",54,2.04,0.309630167,1.73239376,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3445","WF0-AM","Creek Chub",56,2.02,0.305351369,1.748188027,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3446","WF0-AM","Blacknose Dace",51,1.3,0.113943352,1.707570176,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3447","WF0-AM","Creek Chub",51,1.56,0.193124598,1.707570176,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3448","WF0-AM","Creek Chub",68,4.46,0.649334859,1.832508913,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3449","WF0-AM","Creek Chub",73,4.8,0.681241237,1.86332286,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3450","WF0-AM","Blacknose Dace",49,1.2,0.079181246,1.69019608,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3451","WF0-FL","Creek Chub",55,2.1,0.322219295,1.740362689,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3452","WF0-FL","Blacknose Dace",61,2.8,0.447158031,1.785329835,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3453","WF0-FL","Creek Chub",47,1.2,0.079181246,1.672097858,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3454","WF0-FL","Creek Chub",61,2.7,0.431363764,1.785329835,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3455","WF0-FL","Creek Chub",54,2.1,0.322219295,1.73239376,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3456","WF0-FL","Creek Chub",68,3.8,0.579783597,1.832508913,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3457","WF0-FL","Creek Chub",76,4.4,0.643452676,1.880813592,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3458","WF0-FL","Creek Chub",62,3.3,0.51851394,1.792391689,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3459","WF0-FL","Creek Chub",46,0.8,-0.096910013,1.662757832,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3460","WF0-FL","Creek Chub",85,9,0.954242509,1.929418926,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3461","WF0-FL","Creek Chub",58,1.5,0.176091259,1.763427994,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3462","WF0-FL","Creek Chub",60,2.5,0.397940009,1.77815125,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3463","WF0-FL","Creek Chub",66,3.4,0.531478917,1.819543936,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3464","WF0-FL","Blacknose Dace",75,4.4,0.643452676,1.875061263,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3465","WF0-FL","Blacknose Dace",53,1.4,0.146128036,1.72427587,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3466","WF0-FL","Blacknose Dace",65,2.7,0.431363764,1.812913357,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3467","WF0-FL","Creek Chub",68,3.4,0.531478917,1.832508913,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3468","WF0-FL","Creek Chub",88,7.6,0.880813592,1.944482672,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3469","WF0-FL","Blacknose Dace",65,2.7,0.431363764,1.812913357,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3470","WF0-FL","Blacknose Dace",58,1.9,0.278753601,1.763427994,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3471","WF0-FL","Blacknose Dace",59,2,0.301029996,1.770852012,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3472","WF0-FL","Creek Chub",67,3.4,0.531478917,1.826074803,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3473","WF0-FL","Creek Chub",54,1.7,0.230448921,1.73239376,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3474","WF0-FL","Creek Chub",51,2.9,0.462397998,1.707570176,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3475","WF0-FL","Creek Chub",56,2.2,0.342422681,1.748188027,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3476","WF0-FL","Creek Chub",79,6.2,0.792391689,1.897627091,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3477","WF0-FL","Blacknose Dace",62,2.6,0.414973348,1.792391689,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3478","WF0-FL","Creek Chub",49,1.3,0.113943352,1.69019608,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3479","WF0-FL","Creek Chub",65,3.2,0.505149978,1.812913357,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3480","WF0-FL","Blacknose Dace",37,0.6,-0.22184875,1.568201724,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3481","WF0-FL","Blacknose Dace",74,3.9,0.591064607,1.86923172,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3482","WF0-FL","Creek Chub",50,1.9,0.278753601,1.698970004,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3483","WF0-FL","Creek Chub",81,7.1,0.851258349,1.908485019,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3484","WF0-FL","Creek Chub",101,15.4,1.187520721,2.004321374,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3485","WF0-FL","Creek Chub",53,2,0.301029996,1.72427587,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3486","WF0-FL","Blacknose Dace",74,3.8,0.579783597,1.86923172,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3487","WF0-FL","Blacknose Dace",62,2.5,0.397940009,1.792391689,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3488","WF0-FL","Creek Chub",56,2.1,0.322219295,1.748188027,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3489","WF0-FL","Blacknose Dace",77,4.4,0.643452676,1.886490725,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3490","WF0-FL","Creek Chub",58,2.8,0.447158031,1.763427994,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3491","WF0-FL","Creek Chub",57,2.3,0.361727836,1.755874856,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3492","WF0-FL","Creek Chub",80,6.1,0.785329835,1.903089987,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3493","WF0-FL","Blacknose Dace",67,2.8,0.447158031,1.826074803,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3494","WF0-FL","Creek Chub",83,6.9,0.838849091,1.919078092,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3495","WF0-FL","Blacknose Dace",69,3,0.477121255,1.838849091,"6/14/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"3496","WF0-FL","Blacknose Dace",48,1.03,0.012837225,1.681241237,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3497","WF0-FL","Creek Chub",45,1.13,0.053078443,1.653212514,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3498","WF0-FL","Blacknose Dace",74,4.36,0.639486489,1.86923172,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3499","WF0-FL","Creek Chub",45,1.08,0.033423755,1.653212514,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3500","WF0-FL","Blacknose Dace",51,1.8,0.255272505,1.707570176,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3501","WF0-FL","Blacknose Dace",36,0.35,-0.455931956,1.556302501,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3502","WF0-FL","Creek Chub",77,5.16,0.712649702,1.886490725,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3503","WF0-FL","Creek Chub",86,7.78,0.890979597,1.934498451,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3504","WF0-FL","Creek Chub",62,2.62,0.418301291,1.792391689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3505","WF0-FL","Creek Chub",126,26.29,1.419790586,2.100370545,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3506","WF0-FL","Creek Chub",142,45.13,1.654465334,2.152288344,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3507","WF0-FL","Blacknose Dace",25,0.14,-0.853871964,1.397940009,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3508","WF0-FL","Blacknose Dace",58,1.93,0.285557309,1.763427994,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3509","WF0-FL","Blacknose Dace",67,3.03,0.481442629,1.826074803,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3510","WF0-FL","Creek Chub",109,17.9,1.252853031,2.037426498,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3511","WF0-FL","Creek Chub",61,2.82,0.450249108,1.785329835,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3512","WF0-FL","Blacknose Dace",44,0.86,-0.065501549,1.643452676,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3513","WF0-FL","Blacknose Dace",44,0.86,-0.065501549,1.643452676,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3514","WF0-FL","Blacknose Dace",58,1.79,0.252853031,1.763427994,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3515","WF0-FL","Blacknose Dace",60,2.29,0.359835482,1.77815125,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3516","WF0-FL","Blacknose Dace",69,3.08,0.488550717,1.838849091,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3517","WF0-FL","Blacknose Dace",44,1.87,0.271841607,1.643452676,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3518","WF0-FL","Blacknose Dace",49,1.32,0.120573931,1.69019608,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3519","WF0-FL","Creek Chub",58,2.33,0.367355921,1.763427994,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3520","WF0-FL","Creek Chub",55,1.85,0.267171728,1.740362689,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3521","WF0-FL","Creek Chub",45,1.05,0.021189299,1.653212514,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3522","WF0-FL","Blacknose Dace",50,1.25,0.096910013,1.698970004,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3523","WF0-FL","Blacknose Dace",63,2.49,0.396199347,1.799340549,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3524","WF0-FL","Blacknose Dace",44,0.96,-0.017728767,1.643452676,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3525","WF0-FL","Blacknose Dace",54,1.55,0.190331698,1.73239376,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3526","WF0-FL","Creek Chub",49,1.72,0.235528447,1.69019608,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3527","WF0-FL","Creek Chub",49,1.59,0.201397124,1.69019608,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3528","WF0-FL","Creek Chub",69,4.43,0.646403726,1.838849091,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3529","WF0-FL","Blacknose Dace",48,1.1,0.041392685,1.681241237,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3530","WF0-FL","Creek Chub",66,4.11,0.613841822,1.819543936,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3531","WF0-FL","Creek Chub",50,1.4,0.146128036,1.698970004,"6/3/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"3532","WF0-FL","Creek Chub",115,21.21,1.326540669,2.06069784,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3533","WF0-FL","Creek Chub",173,65.64,1.817168572,2.238046103,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3534","WF0-FL","Blacknose Dace",55,1.65,0.217483944,1.740362689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3535","WF0-FL","Blacknose Dace",32,0.29,-0.537602002,1.505149978,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3536","WF0-FL","Creek Chub",86,6.8,0.832508913,1.934498451,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3537","WF0-FL","Blacknose Dace",55,1.47,0.167317335,1.740362689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3538","WF0-FL","Blacknose Dace",56,1.68,0.225309282,1.748188027,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3539","WF0-FL","Blacknose Dace",58,1.93,0.285557309,1.763427994,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3540","WF0-FL","Blacknose Dace",49,1.27,0.103803721,1.69019608,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3541","WF0-FL","Creek Chub",88,7.91,0.898176483,1.944482672,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3542","WF0-FL","Blacknose Dace",29,0.25,-0.602059991,1.462397998,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3543","WF0-FL","Blacknose Dace",52,1.25,0.096910013,1.716003344,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3544","WF0-FL","Creek Chub",65,3.45,0.537819095,1.812913357,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3545","WF0-FL","Blacknose Dace",34,0.3,-0.522878745,1.531478917,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3546","WF0-FL","Blacknose Dace",61,1.9,0.278753601,1.785329835,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3547","WF0-FL","Creek Chub",74,4.86,0.686636269,1.86923172,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3548","WF0-FL","Blacknose Dace",28,0.17,-0.769551079,1.447158031,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3549","WF0-FL","Creek Chub",85,7.35,0.866287339,1.929418926,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3550","WF0-FL","Blacknose Dace",55,1.58,0.198657087,1.740362689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3551","WF0-FL","Blacknose Dace",62,2.48,0.394451681,1.792391689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3552","WF0-FL","Creek Chub",114,17.18,1.235023159,2.056904851,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3553","WF0-FL","Blacknose Dace",23,0.12,-0.920818754,1.361727836,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3554","WF0-FL","Blacknose Dace",61,2.29,0.359835482,1.785329835,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3555","WF0-FL","Creek Chub",92,9.3,0.968482949,1.963787827,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"3556","WF0-FL","Blacknose Dace",73,3.78,0.5774918,1.86332286,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
