"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"1510","WF0-NW","Blacknose Dace",51,1.1,0.041392685,1.707570176,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1511","WF0-NW","Blacknose Dace",54,2.3,0.361727836,1.73239376,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1512","WF0-NW","Blacknose Dace",59,1.8,0.255272505,1.770852012,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1513","WF0-NW","Blacknose Dace",58,1.53,0.184691431,1.763427994,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1514","WF0-NW","Blacknose Dace",67,2.9,0.462397998,1.826074803,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1515","WF0-NW","Blacknose Dace",67,3.13,0.495544338,1.826074803,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1516","WF0-NW","Blacknose Dace",69,3.13,0.495544338,1.838849091,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1517","WF0-NW","Blacknose Dace",66,2.41,0.382017043,1.819543936,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1518","WF0-NW","Blacknose Dace",53,1.2,0.079181246,1.72427587,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1519","WF0-NW","Blacknose Dace",50,1.2,0.079181246,1.698970004,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1520","WF0-NW","Blacknose Dace",56,1.5,0.176091259,1.748188027,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1521","WF0-NW","Blacknose Dace",68,3.4,0.531478917,1.832508913,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1522","WF0-NW","Blacknose Dace",58,1.6,0.204119983,1.763427994,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1523","WF0-NW","Blacknose Dace",65,2.5,0.397940009,1.812913357,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1524","WF0-NW","Blacknose Dace",70,3.2,0.505149978,1.84509804,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1525","WF0-NW","Blacknose Dace",51,1.1,0.041392685,1.707570176,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1526","WF0-NW","Blacknose Dace",77,4.4,0.643452676,1.886490725,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1527","WF0-NW","Blacknose Dace",63,2.5,0.397940009,1.799340549,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1528","WF0-NW","Blacknose Dace",62,2.3,0.361727836,1.792391689,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1529","WF0-NW","Blacknose Dace",30,0.23,-0.638272164,1.477121255,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1530","WF0-NW","Blacknose Dace",43,0.64,-0.193820026,1.633468456,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1531","WF0-NW","Blacknose Dace",60,1.81,0.257678575,1.77815125,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1532","WF0-NW","Blacknose Dace",29,0.21,-0.677780705,1.462397998,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1533","WF0-NW","Blacknose Dace",51,1.33,0.123851641,1.707570176,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1534","WF0-NW","Blacknose Dace",35,0.4,-0.397940009,1.544068044,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1535","WF0-NW","Blacknose Dace",31,0.3,-0.522878745,1.491361694,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1536","WF0-NW","Blacknose Dace",69,3.08,0.488550717,1.838849091,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1537","WF0-NW","Blacknose Dace",38,0.58,-0.236572006,1.579783597,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1538","WF0-NW","Blacknose Dace",39,0.39,-0.408935393,1.591064607,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1539","WF0-NW","Blacknose Dace",53,0.5,-0.301029996,1.72427587,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1540","WF0-NW","Blacknose Dace",38,0.56,-0.251811973,1.579783597,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1541","WF0-NW","Blacknose Dace",30,0.23,-0.638272164,1.477121255,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1542","WF0-NW","Blacknose Dace",43,0.68,-0.167491087,1.633468456,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1543","WF0-NW","Blacknose Dace",34,0.4,-0.397940009,1.531478917,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1544","WF0-NW","Blacknose Dace",40,0.59,-0.229147988,1.602059991,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1545","WF0-NW","Blacknose Dace",51,1.32,0.120573931,1.707570176,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1546","WF0-NW","Blacknose Dace",54,1.66,0.220108088,1.73239376,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1547","WF0-NW","Blacknose Dace",71,3.5,0.544068044,1.851258349,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1548","WF0-NW","Blacknose Dace",41,0.66,-0.180456064,1.612783857,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1549","WF0-NW","Blacknose Dace",34,0.36,-0.443697499,1.531478917,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1550","WF0-NW","Blacknose Dace",60,1.8,0.255272505,1.77815125,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1551","WF0-NW","Blacknose Dace",34,0.34,-0.468521083,1.531478917,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1552","WF0-NW","Blacknose Dace",67,2.72,0.434568904,1.826074803,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1553","WF0-NW","Blacknose Dace",47,1.12,0.049218023,1.672097858,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1554","WF0-NW","Blacknose Dace",37,0.49,-0.30980392,1.568201724,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1555","WF0-NW","Blacknose Dace",64,2.36,0.372912003,1.806179974,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1556","WF0-NW","Blacknose Dace",59,2.04,0.309630167,1.770852012,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1557","WF0-NW","Blacknose Dace",31,0.26,-0.585026652,1.491361694,"6/5/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1558","WF0-NW","Blacknose Dace",63,2.4,0.380211242,1.799340549,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1559","WF0-NW","Blacknose Dace",38,0.6,-0.22184875,1.579783597,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1560","WF0-NW","Blacknose Dace",51,1.36,0.133538908,1.707570176,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1561","WF0-NW","Blacknose Dace",65,3.03,0.481442629,1.812913357,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1562","WF0-NW","Blacknose Dace",71,3.99,0.600972896,1.851258349,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1563","WF0-NW","Blacknose Dace",54,1.38,0.139879086,1.73239376,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1564","WF0-NW","Blacknose Dace",57,1.79,0.252853031,1.755874856,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1565","WF0-NW","Blacknose Dace",41,0.62,-0.207608311,1.612783857,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1566","WF0-NW","Blacknose Dace",55,1.53,0.184691431,1.740362689,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1567","WF0-NW","Blacknose Dace",76,3.9,0.591064607,1.880813592,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1568","WF0-NW","Blacknose Dace",46,0.99,-0.004364805,1.662757832,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1569","WF0-NW","Blacknose Dace",64,1.96,0.292256071,1.806179974,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1570","WF0-NW","Blacknose Dace",53,1.23,0.089905111,1.72427587,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1571","WF0-NW","Blacknose Dace",52,1.49,0.173186268,1.716003344,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1572","WF0-NW","Blacknose Dace",65,2.54,0.404833717,1.812913357,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1573","WF0-NW","Blacknose Dace",68,2.95,0.469822016,1.832508913,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1574","WF0-NW","Blacknose Dace",51,1.36,0.133538908,1.707570176,"6/4/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1575","WF0-NW","Blacknose Dace",66,2.4,0.380211242,1.819543936,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1576","WF0-NW","Blacknose Dace",63,2.3,0.361727836,1.799340549,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1577","WF0-NW","Blacknose Dace",65,2.7,0.431363764,1.812913357,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1578","WF0-NW","Blacknose Dace",49,1.1,0.041392685,1.69019608,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1579","WF0-NW","Blacknose Dace",65,3,0.477121255,1.812913357,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1580","WF0-NW","Blacknose Dace",56,1.9,0.278753601,1.748188027,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1581","WF0-SW","Blacknose Dace",59,2.28,0.357934847,1.770852012,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1582","WF0-SW","Blacknose Dace",48,1.2,0.079181246,1.681241237,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1583","WF0-SW","Blacknose Dace",48,1.1,0.041392685,1.681241237,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1584","WF0-SW","Blacknose Dace",50,1.5,0.176091259,1.698970004,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1585","WF0-SW","Blacknose Dace",54,1.4,0.146128036,1.73239376,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1586","WF0-SW","Blacknose Dace",43,0.7,-0.15490196,1.633468456,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1587","WF0-SW","Blacknose Dace",52,1.2,0.079181246,1.716003344,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1588","WF0-SW","Blacknose Dace",55,1.4,0.146128036,1.740362689,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1589","WF0-SW","Blacknose Dace",48,0.8,-0.096910013,1.681241237,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1590","WF0-SW","Blacknose Dace",39,0.6,-0.22184875,1.591064607,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1591","WF0-SW","Blacknose Dace",50,1.3,0.113943352,1.698970004,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1592","WF0-SW","Blacknose Dace",54,1.6,0.204119983,1.73239376,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1593","WF0-SW","Blacknose Dace",46,0.8,-0.096910013,1.662757832,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1594","WF0-SW","Blacknose Dace",50,1,0,1.698970004,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1595","WF0-SW","Blacknose Dace",51,1.2,0.079181246,1.707570176,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1596","WF0-SW","Blacknose Dace",60,1.9,0.278753601,1.77815125,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1597","WF0-SW","Blacknose Dace",52,1.4,0.146128036,1.716003344,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1598","WF0-SW","Blacknose Dace",68,2.9,0.462397998,1.832508913,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1599","WF0-SW","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1600","WF0-SW","Blacknose Dace",47,0.8,-0.096910013,1.672097858,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1601","WF0-SW","Blacknose Dace",45,0.8,-0.096910013,1.653212514,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1602","WF0-SW","Blacknose Dace",48,1,0,1.681241237,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1603","WF0-SW","Blacknose Dace",51,1.4,0.146128036,1.707570176,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1604","WF0-SW","Blacknose Dace",54,1.57,0.195899652,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1605","WF0-SW","Blacknose Dace",52,1.26,0.100370545,1.716003344,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1606","WF0-SW","Blacknose Dace",54,1.52,0.181843588,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1607","WF0-SW","Blacknose Dace",52,1.37,0.136720567,1.716003344,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1608","WF0-SW","Blacknose Dace",56,1.6,0.204119983,1.748188027,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1609","WF0-SW","Blacknose Dace",53,1.29,0.11058971,1.72427587,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1610","WF0-SW","Blacknose Dace",49,1.06,0.025305865,1.69019608,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1611","WF0-SW","Blacknose Dace",49,2.22,0.346352974,1.69019608,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1612","WF0-SW","Blacknose Dace",50,1.37,0.136720567,1.698970004,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1613","WF0-SW","Blacknose Dace",54,1.52,0.181843588,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1614","WF0-SW","Blacknose Dace",67,2.69,0.42975228,1.826074803,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1615","WF0-SW","Blacknose Dace",55,1.53,0.184691431,1.740362689,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1616","WF0-SW","Blacknose Dace",56,1.47,0.167317335,1.748188027,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1617","WF0-SW","Blacknose Dace",54,1.59,0.201397124,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1618","WF0-SW","Blacknose Dace",56,1.67,0.222716471,1.748188027,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1619","WF0-SW","Blacknose Dace",38,0.46,-0.337242168,1.579783597,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1620","WF0-SW","Blacknose Dace",51,1.24,0.093421685,1.707570176,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1621","WF0-SW","Blacknose Dace",57,1.65,0.217483944,1.755874856,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1622","WF0-SW","Blacknose Dace",33,0.24,-0.619788758,1.51851394,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1623","WF0-SW","Blacknose Dace",32,0.35,-0.455931956,1.505149978,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1624","WF0-SW","Blacknose Dace",58,1.76,0.245512668,1.763427994,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1625","WF0-SW","Blacknose Dace",55,1.59,0.201397124,1.740362689,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1626","WF0-SW","Blacknose Dace",64,2.57,0.409933123,1.806179974,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1627","WF0-SW","Blacknose Dace",52,1.43,0.155336037,1.716003344,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1628","WF0-SW","Blacknose Dace",56,1.72,0.235528447,1.748188027,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1629","WF0-SW","Blacknose Dace",60,2.17,0.336459734,1.77815125,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1630","WF0-SW","Blacknose Dace",59,1.99,0.298853076,1.770852012,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1631","WF0-SW","Blacknose Dace",54,1.58,0.198657087,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1632","WF0-SW","Blacknose Dace",54,1.57,0.195899652,1.73239376,"6/7/2024","020502061207 Turtle Creek-West Branch Susquehanna River"
"1633","WF0-SW","Blacknose Dace",49,1.5,0.176091259,1.69019608,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1634","WF0-SW","Blacknose Dace",52,1.3,0.113943352,1.716003344,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1635","WF0-SW","Blacknose Dace",50,1.3,0.113943352,1.698970004,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1636","WF0-SW","Blacknose Dace",53,1.3,0.113943352,1.72427587,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1637","WF0-SW","Blacknose Dace",45,0.8,-0.096910013,1.653212514,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1638","WF0-SW","Blacknose Dace",45,0.8,-0.096910013,1.653212514,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1639","WF0-SW","Blacknose Dace",54,1.4,0.146128036,1.73239376,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1640","WF0-SW","Blacknose Dace",57,1.8,0.255272505,1.755874856,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1641","WF0-SW","Blacknose Dace",60,2,0.301029996,1.77815125,"6/13/2022","020502061207 Turtle Creek-West Branch Susquehanna River"
"1642","WF0-SW","Blacknose Dace",43,0.65,-0.187086643,1.633468456,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1643","WF0-SW","Blacknose Dace",54,1.62,0.209515015,1.73239376,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1644","WF0-SW","Blacknose Dace",45,0.71,-0.148741651,1.653212514,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1645","WF0-SW","Blacknose Dace",63,2.41,0.382017043,1.799340549,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1646","WF0-SW","Blacknose Dace",56,1.1,0.041392685,1.748188027,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1647","WF0-SW","Blacknose Dace",44,0.92,-0.036212173,1.643452676,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1648","WF0-SW","Blacknose Dace",47,1.03,0.012837225,1.672097858,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1649","WF0-SW","Blacknose Dace",50,1.69,0.227886705,1.698970004,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1650","WF0-SW","Blacknose Dace",61,2.29,0.359835482,1.785329835,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1651","WF0-SW","Blacknose Dace",57,2.21,0.344392274,1.755874856,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1652","WF0-SW","Blacknose Dace",51,1.29,0.11058971,1.707570176,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1653","WF0-SW","Blacknose Dace",61,2.21,0.344392274,1.785329835,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1654","WF0-SW","Blacknose Dace",47,1.12,0.049218023,1.672097858,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
"1655","WF0-SW","Blacknose Dace",54,1.74,0.240549248,1.73239376,"6/9/2025","020502061207 Turtle Creek-West Branch Susquehanna River"
